,geo,TIME_PERIOD,CPI,Immigrants,Population,Housing Index,GDP,emigration,unemployment,total_deaths,Exports,Imports
22,Austria,2011,93.35,82230.0,8391643.0,81.6,310128.7,51197.0,3.3,76479.0,127462.4,137512.5
23,Austria,2012,95.75,91557.0,8429991.0,87.57,318653.0,51812.0,3.5,79436.0,129678.5,138942.4
24,Austria,2013,97.77,101866.0,8479823.0,92.1,323910.2,54071.0,3.8,79526.0,131884.6,137999.8
25,Austria,2014,99.2,116262.0,8546356.0,95.33,333146.1,53491.0,4.0,78252.0,134172.5,137001.2
26,Austria,2015,100.0,166323.0,8642699.0,100.0,344269.2,56689.0,4.1,83073.0,137756.8,140699.2
27,Austria,2016,100.97,129509.0,8736668.0,108.53,357608.0,64428.0,4.4,80669.0,137409.9,142511.9
28,Austria,2017,103.22,111801.0,8797566.0,114.26,369361.9,66144.0,4.0,83270.0,148756.4,155576.3
29,Austria,2018,105.41,105633.0,8840521.0,119.64,385274.1,67212.0,3.6,83975.0,156428.8,164007.6
30,Austria,2019,106.98,109167.0,8879920.0,126.6,397147.2,68280.0,3.3,83386.0,159588.5,165008.3
31,Austria,2020,108.47,103565.0,8916864.0,136.31,380888.5,62581.0,4.1,91599.0,148288.0,150934.7
32,Austria,2021,111.46,118511.0,8955797.0,153.26,405241.4,67299.0,4.2,91962.0,171541.2,185732.3
49,Belgium,2011,95.18,147377.0,11038264.0,95.61,375967.8,84148.0,4.3,104292.0,341718.2,335447.4
50,Belgium,2012,97.68,129477.0,11106932.0,97.75,386174.7,93600.0,4.6,109076.0,347088.6,341787.5
51,Belgium,2013,98.9,120078.0,11159407.0,98.9,392880.0,102657.0,5.1,109334.0,352955.7,340092.9
52,Belgium,2014,99.38,123158.0,11209057.0,98.35,403003.3,94573.0,5.2,104755.0,355287.7,341426.8
53,Belgium,2015,100.0,146626.0,11274196.0,100.0,416701.4,89794.0,5.2,110541.0,357771.8,338569.8
54,Belgium,2016,101.77,123702.0,11331422.0,102.64,430085.3,92471.0,4.7,108097.0,359757.3,342831.4
55,Belgium,2017,104.03,126703.0,11375158.0,106.37,445050.1,89690.0,4.3,109666.0,380590.4,362585.6
56,Belgium,2018,106.44,137860.0,11427054.0,109.42,460050.8,88935.0,3.6,110693.0,396270.0,385355.1
57,Belgium,2019,107.77,150006.0,11488980.0,113.78,478676.2,102936.0,3.3,108783.0,399155.1,383017.1
58,Belgium,2020,108.23,118683.0,11538604.0,118.6,460747.7,76562.0,3.4,126896.0,369249.8,348398.6
59,Belgium,2021,111.71,139743.0,11586195.0,127.06,507929.6,87272.0,3.8,112331.0,465012.8,446827.8
76,Bulgaria,2012,102.33,14103.0,7305888.0,98.07,42255.3,16615.0,7.8,109281.0,20770.5,25459.5
77,Bulgaria,2013,102.72,18570.0,7265115.0,95.92,42056.2,19678.0,8.3,104345.0,22271.8,25828.5
78,Bulgaria,2014,101.08,26615.0,7223938.0,97.29,43024.7,28727.0,7.4,108952.0,22043.6,26118.3
79,Bulgaria,2015,100.0,25223.0,7177991.0,100.0,45797.8,29470.0,6.1,110117.0,22877.6,26346.8
80,Bulgaria,2016,98.68,21241.0,7127822.0,107.02,48752.1,30570.0,5.1,107580.0,24021.8,26158.7
81,Bulgaria,2017,99.85,25597.0,7075947.0,116.3,52501.8,31586.0,4.4,109791.0,27779.9,30213.2
82,Bulgaria,2018,102.48,29559.0,7025037.0,123.96,56199.8,33225.0,3.8,108526.0,28495.9,32083.5
83,Bulgaria,2019,104.99,37929.0,6975761.0,131.42,61530.8,39941.0,3.3,108083.0,29788.7,33650.3
84,Bulgaria,2020,106.27,37364.0,6934015.0,137.41,61607.7,6649.0,3.8,124735.0,27966.9,30648.8
85,Bulgaria,2021,109.3,39461.0,6877743.0,149.33,71060.1,26755.0,3.3,148995.0,34822.3,39128.1
120,Cyprus,2011,98.4,23037.0,850881.0,111.09,19858.1,4895.0,5.3,5504.0,1306.0,6233.9
121,Cyprus,2012,101.45,17476.0,863945.0,107.7,19495.4,18105.0,8.0,5665.0,1354.1,5678.4
122,Cyprus,2013,101.84,13149.0,861939.0,103.29,18040.3,25227.0,10.7,5141.0,1520.4,4754.0
123,Cyprus,2014,101.57,9212.0,852504.0,101.47,17482.8,24038.0,11.0,5424.0,2373.6,6015.1
124,Cyprus,2015,100.0,15183.0,847664.0,100.0,17944.2,17183.0,10.0,5859.0,2960.8,6338.4
125,Cyprus,2016,98.78,17391.0,851561.0,100.27,19013.8,14892.0,8.6,5471.0,2680.6,7077.1
126,Cyprus,2017,99.45,21306.0,859519.0,102.52,20312.4,15105.0,7.4,5996.0,2904.4,8149.1
127,Cyprus,2018,100.23,23442.0,870068.0,104.32,21675.1,15340.0,5.7,5768.0,4251.7,9166.4
128,Cyprus,2019,100.78,26170.0,881952.0,108.2,23177.9,17373.0,4.9,6239.0,3079.0,8151.3
129,Cyprus,2020,99.67,25861.0,892006.0,107.98,22086.6,21368.0,5.2,6422.0,2696.9,7657.7
130,Cyprus,2021,101.92,24001.0,900356.0,104.33,24927.6,18410.0,5.2,7202.0,3316.5,8797.9
147,Czechia,2011,94.6,27114.0,10496088.0,95.3,165202.2,55910.0,4.2,106848.0,117054.1,109285.3
148,Czechia,2012,98.0,34337.0,10510785.0,93.9,162587.5,46106.0,4.4,108189.0,122230.0,110065.6
149,Czechia,2013,99.3,30124.0,10514272.0,93.9,159461.5,25894.0,4.5,109160.0,122185.1,108620.9
150,Czechia,2014,99.8,29897.0,10525347.0,96.2,157821.3,28468.0,3.9,105665.0,131798.9,116202.6
151,Czechia,2015,100.0,29602.0,10546059.0,100.0,169558.2,25684.0,3.3,111173.0,142364.1,127481.3
152,Czechia,2016,100.7,64083.0,10566332.0,107.2,177438.5,38864.0,2.6,107750.0,146979.0,129268.1
153,Czechia,2017,103.1,51847.0,10594438.0,119.7,194132.9,27316.0,1.9,111443.0,161213.9,144482.7
154,Czechia,2018,105.1,65910.0,10629928.0,130.0,210970.5,26742.0,1.5,112920.0,171260.2,156457.5
155,Czechia,2019,107.8,105888.0,10671870.0,141.9,225613.5,77798.0,1.3,112362.0,177903.0,159958.1
156,Czechia,2020,111.4,63095.0,10697858.0,153.9,215805.4,35854.0,1.7,129289.0,167597.4,149564.6
157,Czechia,2021,115.1,69360.0,10505772.0,184.2,238249.5,18630.0,1.9,139891.0,191571.0,179330.1
174,Germany,2011,95.0,489422.0,80274983.0,86.8,2693560.0,249045.0,3.6,852328.0,1058897.3,901486.6
175,Germany,2012,97.0,592175.0,80425823.0,89.8,2745310.0,240001.0,3.4,869582.0,1090529.8,898857.4
176,Germany,2013,98.6,692713.0,80645605.0,92.6,2811350.0,259328.0,3.3,893825.0,1088071.0,889415.7
177,Germany,2014,99.3,884893.0,80982500.0,95.5,2927430.0,324221.0,3.2,868356.0,1125034.2,908574.6
178,Germany,2015,100.0,1571047.0,81686611.0,100.0,3026180.0,338403.0,2.9,925200.0,1195822.4,947626.7
179,Germany,2016,100.4,1029852.0,82348669.0,107.5,3134740.0,533762.0,2.7,910902.0,1205488.8,953760.9
180,Germany,2017,102.1,917109.0,82657002.0,114.1,3267160.0,560700.0,2.4,932272.0,1281864.6,1029617.1
181,Germany,2018,104.0,893886.0,82905782.0,121.7,3365450.0,540415.0,2.2,954874.0,1320732.4,1087431.3
182,Germany,2019,105.5,886341.0,83092962.0,128.7,3474110.0,576319.0,2.1,939520.0,1330414.0,1102153.3
183,Germany,2020,105.8,728606.0,83160871.0,138.7,3403730.0,488138.0,2.5,985572.0,1209207.7,1025490.8
184,Germany,2021,109.2,874367.0,83196078.0,154.7,3617450.0,543162.0,2.5,1023687.0,1384144.5,1202926.5
201,Denmark,2011,96.6,52833.0,5570572.0,89.12,247879.9,41593.0,5.4,52516.0,80362.1,68723.6
202,Denmark,2012,98.9,54409.0,5591572.0,86.71,254578.0,43663.0,5.3,52325.0,83336.3,71453.7
203,Denmark,2013,99.4,60312.0,5614932.0,90.09,258742.7,43310.0,5.0,52470.0,83539.4,73298.8
204,Denmark,2014,99.8,68388.0,5643475.0,93.49,265757.0,44426.0,4.7,51340.0,83911.7,74970.7
205,Denmark,2015,100.0,78492.0,5683483.0,100.0,273017.6,44625.0,4.2,52555.0,86060.3,77173.2
206,Denmark,2016,100.0,74383.0,5728010.0,105.22,283109.7,52654.0,4.1,52824.0,86136.7,77292.1
207,Denmark,2017,101.1,68579.0,5764980.0,110.0,294808.2,56403.0,4.0,53261.0,90756.3,82245.6
208,Denmark,2018,101.8,64669.0,5793636.0,114.81,302328.7,60381.0,3.5,55232.0,92913.3,86938.3
209,Denmark,2019,102.5,61384.0,5814422.0,117.51,309526.4,66520.0,3.5,53958.0,99237.2,87708.2
210,Denmark,2020,102.9,57230.0,5831404.0,123.48,311356.3,53822.0,3.9,54645.0,95027.5,86007.0
211,Denmark,2021,104.9,63489.0,5856733.0,137.98,342961.7,44008.0,3.6,57152.0,106533.2,101811.2
305,Estonia,2011,92.43,3709.0,1327439.0,69.32,16677.3,6214.0,8.3,15244.0,12003.4,12542.6
306,Estonia,2012,96.33,2639.0,1322696.0,74.37,17916.7,6321.0,6.8,15450.0,12520.7,14076.6
307,Estonia,2013,99.46,4109.0,1317997.0,82.29,18910.8,6740.0,5.9,15244.0,12288.2,13902.7
308,Estonia,2014,99.93,3904.0,1314545.0,93.58,20048.2,4637.0,5.0,15484.0,12083.1,13776.5
309,Estonia,2015,100.0,15413.0,1315407.0,100.0,20631.4,13003.0,4.5,15243.0,11575.3,13096.7
310,Estonia,2016,100.8,14822.0,1315790.0,104.75,21747.9,13792.0,4.9,15392.0,11896.9,13514.8
311,Estonia,2017,104.48,17616.0,1317384.0,110.51,23833.6,12358.0,4.2,15543.0,12877.6,14770.7
312,Estonia,2018,108.05,17547.0,1321977.0,117.07,25932.2,10476.0,3.9,15751.0,14422.4,16217.4
313,Estonia,2019,110.5,18259.0,1326898.0,125.27,27951.0,12801.0,3.2,15401.0,14382.1,16102.8
314,Estonia,2020,109.8,16209.0,1329522.0,132.79,27430.0,12427.0,5.0,15811.0,14273.8,15140.6
315,Estonia,2021,114.72,19524.0,1330932.0,152.78,31169.0,12481.0,4.4,18587.0,18253.0,19989.9
386,Spain,2011,96.94,371331.0,46742697.0,124.27,1063763.0,409034.0,14.2,386017.0,220223.3,270550.3
387,Spain,2012,99.31,304053.0,46773055.0,105.9,1031104.0,446606.0,16.5,401122.0,229802.3,262561.1
388,Spain,2013,100.83,280772.0,46620045.0,96.24,1020677.0,532303.0,17.3,388600.0,239314.3,256455.1
389,Spain,2014,100.63,305454.0,46480882.0,96.54,1032608.0,400430.0,16.0,393734.0,244287.2,270172.6
390,Spain,2015,100.0,342114.0,46444832.0,100.0,1078092.0,343875.0,14.5,420408.0,254599.4,281222.1
391,Spain,2016,99.66,414746.0,46484062.0,104.62,1114420.0,327325.0,12.8,408231.0,262041.3,281056.8
392,Spain,2017,101.69,532132.0,46593236.0,111.1,1162492.0,368860.0,11.2,422037.0,283094.6,311651.2
393,Spain,2018,103.46,643684.0,46797754.0,118.58,1203859.0,309526.0,9.9,425153.0,293458.8,330635.8
394,Spain,2019,104.26,750480.0,47134837.0,124.71,1245513.0,296248.0,9.1,416102.0,298337.0,332958.5
395,Spain,2020,103.91,467918.0,47365655.0,127.5,1119010.0,248561.0,9.9,492447.0,269521.0,285215.4
396,Spain,2021,107.04,528856.0,47415794.0,132.19,1222290.0,380786.0,9.6,449149.0,321434.9,355442.0
483,Finland,2011,93.85,29481.0,5388272.0,96.87,197998.0,12660.0,5.2,50585.0,56855.2,60534.7
484,Finland,2012,96.81,31278.0,5413971.0,99.21,201037.0,13845.0,5.2,51707.0,56878.0,59517.3
485,Finland,2013,98.96,31941.0,5438972.0,100.35,204321.0,13893.0,5.4,51472.0,56047.5,58406.6
486,Finland,2014,100.16,31507.0,5461512.0,100.0,206897.0,15486.0,5.7,52186.0,55973.3,57769.4
487,Finland,2015,100.0,28746.0,5479531.0,100.0,211385.0,16305.0,6.1,52492.0,53951.3,54487.6
488,Finland,2016,100.39,34905.0,5495303.0,101.29,217518.0,18082.0,5.8,53923.0,52321.3,54995.6
489,Finland,2017,101.23,31797.0,5508214.0,102.39,226301.0,16973.0,5.7,53722.0,60239.2,62460.4
490,Finland,2018,102.42,31106.0,5515525.0,103.34,233462.0,19141.0,4.9,54527.0,64235.8,66577.0
491,Finland,2019,103.58,32758.0,5521606.0,103.77,239858.0,17263.0,4.5,53949.0,65615.5,65847.6
492,Finland,2020,103.98,32898.0,5529543.0,105.6,238038.0,15084.0,5.1,55488.0,57874.5,59757.3
493,Finland,2021,106.12,36364.0,5541017.0,110.45,250923.0,13459.0,5.2,57659.0,69471.3,72867.8
510,France,2011,96.2,319816.0,65127852.0,105.46,2058369.0,291594.0,5.8,545221.0,428500.6,517261.8
511,France,2012,98.33,327431.0,65438667.0,104.88,2088804.0,255922.0,6.2,569986.0,442643.4,524918.3
512,France,2013,99.31,338752.0,65771309.0,102.93,2117189.0,239813.0,6.6,569365.0,437150.6,513888.9
513,France,2014,99.91,340383.0,66312067.0,101.36,2149765.0,308103.0,6.5,559435.0,437785.9,509231.0
514,France,2015,100.0,364221.0,66548272.0,100.0,2198432.0,324517.0,6.5,593807.0,456514.7,514613.1
515,France,2016,100.31,377709.0,66724104.0,101.04,2234129.0,313622.0,6.3,594005.0,453075.8,513099.6
516,France,2017,101.47,369621.0,66918020.0,104.24,2297242.0,215470.0,5.9,606410.0,473814.8,548626.4
517,France,2018,103.6,387158.0,67158348.0,107.29,2363306.0,300668.0,5.7,609747.0,492964.1,572576.0
518,France,2019,104.95,385591.0,67388001.0,110.86,2437635.0,299101.0,5.3,613388.0,509948.2,584682.5
519,France,2020,105.5,283237.0,67571107.0,116.62,2317832.0,144797.0,5.0,669064.0,427236.2,508499.3
520,France,2021,107.68,336398.0,67764304.0,123.98,2502118.0,177028.0,4.9,661779.0,494948.8,605254.5
535,Croatia,2011,94.59,8534.0,4282921.0,110.66,45649.2,12699.0,7.8,51019.0,9582.2,16281.1
536,Croatia,2012,97.76,8959.0,4269062.0,108.93,44717.2,12877.0,9.1,51710.0,9628.7,16214.4
537,Croatia,2013,100.04,10378.0,4254475.0,104.63,44532.9,15262.0,9.8,50386.0,9531.4,16581.3
538,Croatia,2014,100.26,10638.0,4236063.0,102.98,44084.2,20858.0,10.1,50839.0,10431.3,17154.5
539,Croatia,2015,100.0,11706.0,4207993.0,100.0,45360.7,29651.0,9.5,54205.0,11663.3,18563.6
540,Croatia,2016,99.37,13985.0,4172441.0,100.89,47448.9,36436.0,7.5,51542.0,12489.5,19791.2
541,Croatia,2017,100.67,15553.0,4129853.0,104.75,50096.9,47352.0,6.5,53477.0,14201.4,21976.2
542,Croatia,2018,102.23,26029.0,4090870.0,111.14,52876.9,39515.0,4.9,52706.0,14750.5,23886.7
543,Croatia,2019,103.04,37726.0,4067206.0,121.1,55772.3,40148.0,3.8,51794.0,15350.0,25153.9
544,Croatia,2020,103.06,33414.0,4047260.0,130.38,50543.1,34046.0,4.3,57023.0,15022.6,23477.6
545,Croatia,2021,105.82,35912.0,3949330.0,139.91,58455.1,40424.0,4.5,62712.0,18520.8,29230.3
562,Hungary,2011,92.98,28018.0,9971727.0,90.45,102152.0,15100.0,6.1,128795.0,80683.7,73591.7
563,Hungary,2012,98.24,33702.0,9920362.0,87.1,100247.6,22880.0,6.2,129440.0,80611.6,74078.3
564,Hungary,2013,99.92,38968.0,9893082.0,84.87,102239.7,34691.0,5.8,126677.0,80945.1,75379.4
565,Hungary,2014,99.94,54581.0,9866468.0,88.43,106263.8,42213.0,4.5,126294.0,83266.1,78978.3
566,Hungary,2015,100.0,58344.0,9843028.0,100.0,112791.0,43225.0,4.1,131575.0,88846.1,82947.3
567,Hungary,2016,100.45,53618.0,9814023.0,113.38,116255.7,39889.0,3.1,127098.0,92073.2,84828.9
568,Hungary,2017,102.84,68070.0,9787966.0,127.24,127024.7,39829.0,2.6,131877.0,100752.4,95157.4
569,Hungary,2018,105.84,82937.0,9775564.0,145.5,136055.4,48178.0,2.3,131247.0,105572.8,102260.6
570,Hungary,2019,109.46,88581.0,9771141.0,170.17,146554.5,49795.0,2.1,129892.0,110578.6,107726.7
571,Hungary,2020,113.15,75470.0,9750149.0,178.58,137866.0,67364.0,2.7,141326.0,105428.5,101416.5
