,geo,TIME_PERIOD,CPI,Immigrants,Population,Housing Index,GDP,emigration,unemployment,total_deaths,Exports,Imports
572,Hungary,2021,119.04,80471.0,9709891.0,208.04,153963.3,67999.0,2.7,156131.0,119912.1,120925.5
589,Ireland,2011,97.4,57292.0,4580084.0,87.86,171823.5,83049.0,10.2,28456.0,91554.5,52460.5
590,Ireland,2012,99.2,61324.0,4599533.0,76.04,175218.5,81797.0,10.2,29186.0,92480.3,54863.4
591,Ireland,2013,99.7,65539.0,4623816.0,76.99,179285.6,76560.0,9.1,29504.0,87933.8,55293.7
592,Ireland,2014,100.0,73519.0,4657740.0,89.72,195469.9,71107.0,7.8,29252.0,91217.2,61832.1
593,Ireland,2015,100.0,80792.0,4701957.0,100.0,263506.8,67160.0,6.6,30127.0,111259.1,69450.9
594,Ireland,2016,99.8,85185.0,4755335.0,107.46,269724.8,62056.0,5.6,30667.0,118230.3,73379.0
595,Ireland,2017,100.1,78499.0,4807388.0,119.14,298528.3,64068.0,4.5,30317.0,121759.7,82593.9
596,Ireland,2018,100.8,97712.0,4867316.0,131.33,327441.4,53735.0,3.9,31140.0,139637.1,91409.9
597,Ireland,2019,101.7,85630.0,4934340.0,134.41,356357.4,62004.0,3.3,30959.0,151515.6,90328.2
598,Ireland,2020,101.2,74211.0,4985382.0,134.82,375249.6,55942.0,3.8,32387.0,157828.3,87200.7
599,Ireland,2021,103.6,80732.0,5033164.0,145.98,434069.7,52429.0,4.3,34292.0,161204.9,101925.6
643,Italy,2011,95.3,385793.0,59379449.0,119.7,1648755.8,82461.0,4.6,593427.0,375903.8,401427.7
644,Italy,2012,98.4,350772.0,59539717.0,116.7,1624358.7,106216.0,6.0,612883.0,390182.1,380292.5
645,Italy,2013,99.7,307454.0,60233948.0,109.1,1612751.3,125735.0,6.8,600744.0,390232.6,361002.2
646,Italy,2014,99.9,277631.0,60789140.0,104.0,1627405.6,136328.0,7.1,598364.0,398870.4,356938.8
647,Italy,2015,100.0,280078.0,60730582.0,100.0,1655355.0,146955.0,6.7,647571.0,412291.3,370484.4
648,Italy,2016,99.9,300823.0,60627498.0,100.3,1695786.8,157065.0,6.6,615261.0,417268.9,367625.8
649,Italy,2017,101.3,343440.0,60536709.0,99.2,1736592.8,155110.0,6.4,649061.0,449129.0,401487.2
650,Italy,2018,102.5,332324.0,60421760.0,98.6,1771391.2,156960.0,6.1,633133.0,465325.4,426045.7
651,Italy,2019,103.2,332778.0,59729081.0,98.5,1796648.5,179505.0,5.7,634417.0,480352.1,424236.2
652,Italy,2020,103.0,247526.0,59438851.0,100.4,1661239.8,159884.0,5.2,740317.0,436717.8,373428.3
653,Italy,2021,105.0,318366.0,59133173.0,103.0,1822344.5,158312.0,5.3,701346.0,520771.1,480437.4
670,Lithuania,2011,96.24,15685.0,3028115.0,89.77,31317.2,53863.0,9.8,41037.0,20150.8,22825.6
671,Lithuania,2012,99.28,19843.0,2987773.0,89.56,33410.2,41100.0,8.6,40938.0,23047.4,24879.0
672,Lithuania,2013,100.44,22011.0,2957689.0,90.65,35039.5,38818.0,7.6,41511.0,24544.6,26207.7
673,Lithuania,2014,100.68,24294.0,2932367.0,96.47,36581.3,36621.0,7.1,40252.0,24361.3,25889.4
674,Lithuania,2015,100.0,22130.0,2904910.0,100.0,37345.7,44533.0,6.1,41776.0,22903.9,25399.5
675,Lithuania,2016,100.68,20162.0,2868231.0,105.4,38889.9,50333.0,5.3,41106.0,22607.0,24737.3
676,Lithuania,2017,104.42,20368.0,2828403.0,114.8,42276.3,47925.0,4.8,40142.0,26410.5,28516.2
677,Lithuania,2018,107.07,28914.0,2801543.0,123.18,45515.2,32206.0,4.3,39574.0,28271.0,30942.6
678,Lithuania,2019,109.47,40067.0,2794137.0,131.61,48959.2,29273.0,4.4,38281.0,29623.5,31949.1
679,Lithuania,2020,110.63,43096.0,2794885.0,141.18,49873.2,23103.0,6.0,43547.0,28648.2,29127.1
680,Lithuania,2021,115.75,44858.0,2800839.0,163.84,56478.1,25205.0,5.0,47746.0,34474.9,37690.7
697,Luxembourg,2011,94.85,20268.0,518347.0,83.09,44323.5,9264.0,3.0,3819.0,14990.1,20732.6
698,Luxembourg,2012,97.59,20478.0,530946.0,86.58,46526.2,10442.0,3.2,3876.0,14658.6,21228.2
699,Luxembourg,2013,99.25,21098.0,543360.0,90.89,49094.5,10750.0,3.7,3822.0,13868.2,20077.8
700,Luxembourg,2014,99.94,22332.0,556319.0,94.88,51791.3,11283.0,3.7,3841.0,14401.0,20098.1
701,Luxembourg,2015,100.0,23803.0,569604.0,100.0,54142.3,12644.0,4.3,3983.0,15460.4,21016.1
702,Luxembourg,2016,100.04,22888.0,582014.0,106.01,56208.1,13442.0,4.0,3967.0,14259.8,19761.9
703,Luxembourg,2017,102.15,24379.0,596336.0,111.96,58168.8,13831.0,3.5,4263.0,13972.9,20274.2
704,Luxembourg,2018,104.21,24644.0,607950.0,119.86,60121.2,13985.0,3.6,4318.0,13883.4,20463.0
705,Luxembourg,2019,105.93,26668.0,620001.0,131.99,62431.5,15593.0,3.7,4283.0,14673.1,21657.6
706,Luxembourg,2020,105.93,22490.0,630419.0,151.12,64524.3,14870.0,4.4,4609.0,12113.3,18504.3
707,Luxembourg,2021,109.61,25335.0,640064.0,172.15,72360.9,15959.0,3.5,4489.0,14208.4,22146.7
724,Latvia,2011,96.88,10234.0,2059709.0,88.73,19666.0,30311.0,10.5,28540.0,9432.7,11702.5
725,Latvia,2012,99.09,13303.0,2034319.0,91.36,22097.5,25163.0,10.0,29025.0,10983.5,13408.7
726,Latvia,2013,99.11,8299.0,2012647.0,97.62,22791.3,22561.0,7.9,28691.0,10892.8,13451.4
727,Latvia,2014,99.79,10365.0,1993782.0,103.48,23625.8,19017.0,7.2,28466.0,11094.9,13540.2
728,Latvia,2015,100.0,9479.0,1977527.0,100.0,24572.1,20119.0,6.7,28478.0,11079.9,13275.5
729,Latvia,2016,100.1,8345.0,1959537.0,108.49,25371.3,20574.0,6.6,28580.0,11111.7,13042.2
730,Latvia,2017,103.0,9916.0,1942248.0,118.01,26984.4,17724.0,6.0,28757.0,12469.4,15037.9
731,Latvia,2018,105.63,10909.0,1927174.0,129.3,29153.6,15814.0,5.2,28820.0,13703.3,16696.2
732,Latvia,2019,108.53,11223.0,1913822.0,140.88,30572.9,14583.0,4.4,27719.0,14034.7,16941.4
733,Latvia,2020,108.62,8840.0,1900449.0,145.77,30109.5,11990.0,5.7,28854.0,14266.1,16102.8
734,Latvia,2021,112.14,12689.0,1884490.0,161.65,33348.9,12975.0,5.1,34600.0,17650.5,20694.8
777,Malta,2011,94.1,5465.0,416268.0,89.8,6924.6,3806.0,3.5,3267.0,3150.5,4520.5
778,Malta,2012,97.13,8256.0,420028.0,92.54,7364.5,4005.0,3.5,3418.0,3308.1,5135.2
779,Malta,2013,98.08,10897.0,425967.0,92.16,7944.3,4778.0,3.6,3236.0,2752.6,4628.3
780,Malta,2014,98.84,14454.0,434558.0,94.51,8751.1,5108.0,3.4,3270.0,2205.6,5132.1
781,Malta,2015,100.0,16936.0,445053.0,100.0,9996.7,7095.0,3.2,3442.0,2355.0,5442.7
782,Malta,2016,100.9,17051.0,455356.0,105.45,10541.1,8303.0,2.9,3342.0,2879.2,5811.1
783,Malta,2017,102.18,21676.0,467999.0,111.03,11936.6,7020.0,2.5,3571.0,2524.5,5311.4
784,Malta,2018,103.95,26444.0,484630.0,117.45,13044.0,9342.0,2.4,3688.0,2704.5,5734.3
785,Malta,2019,105.54,28341.0,504062.0,124.65,14294.2,7998.0,2.4,3688.0,2839.2,6594.3
786,Malta,2020,106.37,13885.0,515332.0,128.86,13352.4,12679.0,2.9,4084.0,2479.4,5022.0
787,Malta,2021,107.12,18148.0,518536.0,135.44,15327.3,13509.0,2.3,4163.0,2593.0,6037.8
804,Netherlands,2011,94.32,130118.0,16693074.0,109.19,650359.0,104201.0,4.4,135741.0,479239.4,426987.1
805,Netherlands,2012,96.99,124566.0,16754962.0,101.86,652966.0,110431.0,5.0,140813.0,510098.0,456823.6
806,Netherlands,2013,99.47,129428.0,16804432.0,95.75,660463.0,112625.0,6.0,141245.0,505651.5,444015.5
807,Netherlands,2014,99.79,145323.0,16865008.0,96.53,671560.0,112900.0,6.1,139223.0,506338.9,443688.6
808,Netherlands,2015,100.0,166872.0,16939923.0,100.0,690008.0,112330.0,5.7,147134.0,514309.1,461797.1
809,Netherlands,2016,100.11,189232.0,17030314.0,105.02,708337.0,111477.0,5.1,148997.0,515934.6,452763.5
810,Netherlands,2017,101.4,189646.0,17131296.0,112.93,738146.0,108231.0,4.2,150214.0,577087.1,508372.6
811,Netherlands,2018,103.02,194306.0,17231624.0,123.61,773987.0,109635.0,3.6,153363.0,615600.7,546826.7
812,Netherlands,2019,105.78,215756.0,17344874.0,132.62,813055.0,107906.0,3.3,151885.0,633056.9,567890.2
813,Netherlands,2020,106.96,182244.0,17441500.0,142.75,796530.0,102502.0,3.6,168678.0,590233.2,520763.7
814,Netherlands,2021,109.98,214105.0,17533044.0,164.21,870587.0,110342.0,3.1,170972.0,711069.8,641476.7
858,Poland,2011,96.3,157059.0,38063255.0,105.7,377042.4,265798.0,5.8,375501.0,135557.8,151291.0
859,Poland,2012,99.8,217546.0,38063164.0,102.01,385389.4,275603.0,6.1,384788.0,144282.4,154934.1
860,Poland,2013,100.6,220311.0,38040196.0,97.54,388356.4,276446.0,6.3,387312.0,154343.7,156318.7
861,Poland,2014,100.7,222275.0,38011735.0,98.5,406412.5,268299.0,5.5,376467.0,165714.9,168366.4
862,Poland,2015,100.0,218147.0,37986412.0,100.0,429834.6,258837.0,4.6,394921.0,179532.6,177182.0
863,Poland,2016,99.8,208302.0,37970087.0,101.86,424735.3,236441.0,3.8,388009.0,184171.3,180285.4
864,Poland,2017,101.4,209353.0,37974826.0,105.78,465772.6,218492.0,3.0,402852.0,207385.4,206820.5
865,Poland,2018,102.6,214083.0,37974750.0,112.74,499004.1,189794.0,2.4,414200.0,223213.1,227796.4
866,Poland,2019,104.8,226649.0,37965475.0,122.52,532504.7,180594.0,2.0,409709.0,238178.4,236990.9
867,Poland,2020,108.6,210615.0,37899070.0,135.36,526147.2,161666.0,1.9,477355.0,239213.7,228651.5
868,Poland,2021,114.3,241116.0,37747124.0,147.77,576382.6,201595.0,2.1,519517.0,288180.6,289660.3
885,Portugal,2011,96.54,19667.0,10557560.0,102.09,176096.2,43998.0,8.6,102845.0,42828.0,59551.4
886,Portugal,2012,99.22,14606.0,10514844.0,94.87,168295.6,51958.0,10.5,107612.0,45213.0,56374.1
887,Portugal,2013,99.65,17554.0,10457295.0,93.09,170492.3,53786.0,10.8,106554.0,47302.9,57012.8
888,Portugal,2014,99.5,19516.0,10401062.0,97.04,173053.7,49572.0,9.2,104843.0,48053.7,59032.1
889,Portugal,2015,100.0,29896.0,10358076.0,100.0,179713.2,40377.0,8.3,108539.0,49634.0,60344.8
890,Portugal,2016,100.64,29925.0,10325452.0,107.12,186489.8,38273.0,7.3,110573.0,50038.8,61424.0
891,Portugal,2017,102.2,36639.0,10300300.0,117.02,195947.2,31753.0,5.9,109758.0,55018.0,69688.6
892,Portugal,2018,103.4,43170.0,10283822.0,129.03,205184.1,31600.0,4.7,113051.0,57850.0,75439.2
893,Portugal,2019,103.71,72725.0,10286263.0,141.88,214374.6,28219.0,4.4,111793.0,59902.8,79977.1
894,Portugal,2020,103.58,67160.0,10297081.0,154.33,200518.9,25886.0,4.5,123396.0,53757.4,68145.6
895,Portugal,2021,104.55,50721.0,10361831.0,168.84,216053.2,25079.0,4.4,124802.0,63618.5,83145.7
912,Romania,2011,92.84,147685.0,20147528.0,104.83,138520.7,195551.0,4.7,251439.0,45284.0,54942.8
913,Romania,2012,95.98,167266.0,20058035.0,99.51,139319.8,170186.0,4.5,255539.0,45019.5,54644.2
914,Romania,2013,99.04,153646.0,19983693.0,99.26,142928.9,161755.0,4.7,247475.0,49570.7,55328.1
915,Romania,2014,100.41,136035.0,19908979.0,97.22,150522.4,172871.0,4.5,254965.0,52500.5,58555.6
916,Romania,2015,100.0,132795.0,19815616.0,100.0,160287.8,194718.0,4.5,262442.0,54620.2,62979.2
917,Romania,2016,98.93,137455.0,19702267.0,105.95,167494.3,207578.0,3.8,258404.0,57392.4,67363.1
918,Romania,2017,100.0,177435.0,19588715.0,112.36,186399.0,242193.0,3.3,262321.0,62615.6,75567.5
919,Romania,2018,104.08,172578.0,19473970.0,118.62,206071.9,231661.0,2.9,264963.0,67424.5,82828.8
920,Romania,2019,108.15,202422.0,19371648.0,122.69,224178.6,233736.0,2.7,259889.0,68667.1,86254.5
921,Romania,2020,110.67,145519.0,19265250.0,128.44,220486.6,186818.0,3.4,298258.0,61775.6,80481.6
922,Romania,2021,115.21,194642.0,19122059.0,134.09,241611.3,216861.0,3.2,335527.0,73923.0,98334.9
956,Sweden,2011,97.75,96467.0,9449213.0,75.87,412844.7,51179.0,5.6,89938.0,134312.6,127173.8
957,Sweden,2012,98.66,103059.0,9519374.0,76.83,430037.1,51747.0,5.8,91938.0,134141.4,127985.5
958,Sweden,2013,99.1,115845.0,9600379.0,80.79,441850.7,50715.0,5.8,90402.0,126157.4,120931.3
959,Sweden,2014,99.3,126966.0,9696110.0,88.4,438833.9,51237.0,5.8,88976.0,123920.6,122132.4
960,Sweden,2015,100.0,134240.0,9799186.0,100.0,455494.7,55830.0,5.4,90907.0,126258.2,124807.1
961,Sweden,2016,101.14,163005.0,9923085.0,108.24,466266.5,45878.0,5.1,90982.0,125901.1,127462.6
962,Sweden,2017,103.02,144489.0,10057698.0,115.43,480025.5,45620.0,4.9,91972.0,135356.9,136475.7
963,Sweden,2018,105.12,132602.0,10175214.0,114.35,470673.1,46981.0,4.7,92185.0,140551.8,144489.0
964,Sweden,2019,106.93,115805.0,10278887.0,117.19,476869.5,47718.0,5.1,88766.0,143421.1,142006.3
965,Sweden,2020,107.63,82518.0,10353442.0,122.11,480556.4,48937.0,6.2,98124.0,136108.2,131179.2
966,Sweden,2021,110.49,90631.0,10415811.0,134.46,540734.0,48284.0,6.5,91958.0,160337.1,158369.1
983,Slovenia,2011,95.81,14083.0,2052843.0,120.39,37058.6,12024.0,5.1,18699.0,24915.1,25525.5
984,Slovenia,2012,98.5,15022.0,2057159.0,112.09,36253.3,14378.0,5.6,19257.0,25033.2,24933.6
985,Slovenia,2013,100.4,13871.0,2059953.0,106.21,36454.3,13384.0,6.3,19334.0,25614.8,25128.7
986,Slovenia,2014,100.77,13846.0,2061980.0,99.2,37634.3,14336.0,6.1,18886.0,27075.0,25551.1
987,Slovenia,2015,100.0,15420.0,2063531.0,100.0,38852.6,14913.0,5.7,19834.0,28792.6,26887.4
988,Slovenia,2016,99.85,16623.0,2065042.0,103.25,40443.2,15572.0,5.0,19689.0,29742.4,27597.5
989,Slovenia,2017,101.4,18808.0,2066388.0,111.79,43011.3,17555.0,4.2,20509.0,34007.2,31917.2
990,Slovenia,2018,103.36,28455.0,2073894.0,121.55,45876.3,13527.0,3.3,20485.0,37423.0,35803.3
991,Slovenia,2019,105.11,31319.0,2088385.0,129.69,48582.3,15106.0,2.9,20588.0,40147.2,39318.8
992,Slovenia,2020,104.82,36110.0,2102419.0,135.66,47044.9,17745.0,3.2,24016.0,39246.8,36913.6
993,Slovenia,2021,106.97,23624.0,2108079.0,151.32,52278.8,21144.0,3.1,23261.0,48544.4,48781.3
1010,Slovakia,2011,95.43,4829.0,5398384.0,95.33,71785.8,1863.0,8.7,51903.0,57297.3,57601.7
1011,Slovakia,2012,99.0,5419.0,5407579.0,92.75,73649.3,2003.0,9.0,52437.0,62792.1,60251.8
1012,Slovakia,2013,100.45,5149.0,5413393.0,93.59,74492.8,2770.0,9.2,52089.0,64514.1,61646.3
1013,Slovakia,2014,100.35,5357.0,5418649.0,94.91,76354.5,3644.0,8.5,51346.0,64913.1,61404.6
1014,Slovakia,2015,100.0,6997.0,5423801.0,100.0,80126.0,3870.0,7.5,53826.0,67764.5,65695.7
1015,Slovakia,2016,99.52,7686.0,5430798.0,106.7,81265.2,3801.0,6.4,52351.0,69606.5,67474.4
1016,Slovakia,2017,100.9,7188.0,5439232.0,112.99,84669.9,3466.0,5.4,53914.0,73790.1,72191.9
1017,Slovakia,2018,103.46,7253.0,5446771.0,121.32,89874.7,3298.0,4.3,54293.0,79136.9,78727.4
1018,Slovakia,2019,106.33,7016.0,5454147.0,132.39,94429.7,3384.0,3.8,53234.0,79962.0,80407.4
1019,Slovakia,2020,108.47,6775.0,5458827.0,145.06,93444.1,2428.0,4.4,59089.0,75586.2,73700.2
1020,Slovakia,2021,111.53,5733.0,5447247.0,154.33,100255.7,3395.0,4.5,73461.0,87868.1,87904.7
